order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD355517,ID2614490986,2019-08-22,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('Thunder line', 2)]",13300.0,73.59,-37.82861060000001,144.9881799,0,13373.59,Winter,False,1.9815,"just what i need at a good price. i needed to replace my edge 6 but wasn't looking for the latest and greatest, this was just what i was looking for and it is unlocked so any gsm provider sim works, i got a used model but in good condition and so far woks perfectly for under $200.",
ORD122151,ID0579399009,2019-03-16,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2)]",9350.0,62.18,-37.8187929,144.9738324,25,7074.68,Autumn,True,0.3771,the worst! i hate this phone!,0.0
ORD198843,ID2174963241,2019-09-18,Thompson,"[('Toshika 750', 1), ('iStream', 2), ('iAssist Line', 2)]",9070.0,77.29,-37.8192146,144.954247,15,7786.79,Spring,False,0.9637,great phone great phone i love my droid razr it fits me perfect,1.0
ORD039577,ID0202690483,2019-08-30,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Lucent 330S', 2)]",11530.0,88.83,-37.8040739,144.9175502,0,11618.83,Winter,True,2.767,premium design beautiful and powerful universe s10 i'm thrilled with this amazing smartphone. it is the most advance. premium design. alcon is ugly in front this stylish universe s10.,1.0
ORD285401,ID0282854778,2019-07-13,Bakers,"[('Thunder line', 2), ('Lucent 330S', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",16455.0,54.86,-37.7997833,145.00977869999997,0,16509.86,Winter,False,1.7115,misleading horrible,0.0
ORD279380,ID6221450533,2019-05-06,Bakers,"[('Universe Note', 2), ('Thunder line', 1), ('Candle Inferno', 2)]",9940.0,67.14,-37.8088153,144.982787,10,9013.14,Autumn,False,1.1024,five stars these went to friends in mexico and they love them.,1.0
ORD299051,ID2174963236,2019-03-17,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",16100.0,,-37.8192164,144.9542006,10,14540.73,Autumn,False,0.9612,dead on arrival d.o.a.,0.0
ORD417521,ID0054552193,2019-03-19,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1), ('iStream', 1)]",7920.0,67.34,-37.82089000000001,144.9844083,15,6799.34,Autumn,False,1.3312,good product the product looks and words good at first sight. they were helpful with instructions on how to setup the phone to recognize my sim card,1.0
ORD041271,ID2421355652,2019-11-25,Bakers,"[('Alcon 10', 2), ('pearTV', 1)]",24210.0,107.17,-37.8097157,145.01152480000005,15,20685.67,Spring,True,1.4332,good product if you like android phones good phone. so far no complain. i had bought it as a gift for someone.,1.0
ORD370664,ID0575429251,2019-05-18,Nickolson,"[('iStream', 2), ('Thunder line', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",23420.0,66.64,-37.8187829,144.9838141,5,22315.64,Autumn,False,1.2544,awesome the best phone ever!!,
ORD077788,ID0207085851,2019-05-22,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 2), ('iStream', 1), ('iAssist Line', 2)]",15700.0,52.73,-37.8104621,145.01306709999997,25,11827.73,Autumn,False,1.5694,"slow, advertisements on home screen are annoying can be stopped for a fee",0.0
ORD434024,ID6167344567,2019-09-26,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('iStream', 2)]",20660.0,,-37.8158349,144.9738102,0,20758.94,Spring,True,0.4844,it's extremely useful in simple things like spotify and audible and things like that but sometimes it doesn't answer everything i ask but it's still nice to use.,1.0
ORD185772,ID0577456465,2019-02-14,Bakers,"[('Alcon 10', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('iAssist Line', 1)]",12830.0,81.21,-37.8231189,144.98850190000005,5,12269.71,Summer,False,1.5761,"excellent battery, amazing camera system, can't be beat beautiful powerful phone. the camera system is the best i have used super powerful zoom and closeups. plus the all powerful all day battery can't be beat",1.0
ORD020139,ID4716795756,2019-04-08,Thompson,"[('iAssist Line', 1), ('pearTV', 2)]",14845.0,65.75,-37.8188362,144.9534333,0,14910.75,Autumn,False,0.8854,happy but not satisfied. i was happy to get the phone delivered before the estimated delivery date but when the box was opened it put me down as it was missing the earphones. would definitely have rated 5* but not acceptable,1.0
ORD292242,ID0331163565,2019-07-08,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 2)]",7760.0,57.71,-37.7999599,144.968097,15,6653.71,Winter,False,2.0783,"this cellphone in one month had problems with the screen ... this cellphone in one month had problems with the screen , so i need to use the warranty but i dont know who i can do .",0.0
ORD078099,ID4297530208,2019-01-30,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 2), ('iStream', 1)]",6060.0,100.15,-37.80569620000001,144.9772251,5,5857.15,Summer,True,1.5866,"great stuff great stuff, the device very smooth no scratches at all👍",1.0
ORD313439,ID6167231027,2019-01-25,Thompson,"[('Alcon 10', 1), ('Universe Note', 2)]",15850.0,58.68,-37.8138344,144.957367,25,11946.18,Summer,False,0.9148,poor quality the phone can not work very well. battery runs out so fast. i need to charge it everyday even i didn't make any calls and receive any calls. my friends always complain a lot of noises. i need to switch to other verizon phone to be able hear well.,0.0
ORD115704,ID0846567040,2019-10-07,Nickolson,"[('pearTV', 1), ('Lucent 330S', 1), ('iStream', 2)]",7840.0,82.7,-37.8231031,144.9699767,0,7922.7,Spring,True,0.5032,the thunder line disconnects from the speaker about 12-20 times a day. do not buy the refurbished product.  2 stars for effort.,0.0
ORD163560,ID0576860055,2019-04-17,,"[('Toshika 750', 2), ('pearTV', 1), ('Thunder line', 1), ('iAssist Line', 2)]",21580.0,82.57,-37.8246942,144.98897309999995,15,18425.57,Autumn,True,1.7262,this is a great phone with a great value i change to this phone after my alcon 5 died. this is a great phone with a great value. i did not expect this phone could work this good.,1.0
ORD409527,ID0387152996,2019-04-24,,"[('Olivia x460', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",4680.0,77.66,-37.8071101,144.9468352,5,4523.66,Autumn,True,0.6196,five stars great product,1.0
ORD148513,ID0055859649,2019-05-21,Bakers,"[('Thunder line', 2), ('pearTV', 1), ('Lucent 330S', 1), ('iStream', 2)]",12200.0,,-37.8049759,144.9832398,15,10436.12,Autumn,False,1.1936,i love the snap on cover that charges the candle. it is also very light.,1.0
ORD124784,ID0711327759,2019-04-09,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",2890.0,83.04,-37.8073009,144.95781719999997,0,2973.04,Autumn,True,1.1186,good so far it’s working good,1.0
ORD338053,ID3199635547,2019-12-24,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910.0,,-37.8056684,144.9734148,10,4499.49,Summer,False,1.4785,it works great. better than the previous inferno stick!,1.0
ORD363616,ID1985557921,2019-07-22,Nickolson,"[('Universe Note', 2), ('Thunder line', 1), ('pearTV', 2)]",21700.0,63.58,-37.8157232,144.9695426,0,21763.58,Winter,False,0.3197,"great phone! i am very happy with the efficient great phone! i am very happy with the efficient, fast performance. beautiful camera, nice screen. i am very pleased with this phone.",1.0
ORD144695,ID0283334269,2019-04-28,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2), ('pearTV', 1)]",28660.0,68.16,-37.8017654,144.95432390000005,0,28728.16,Autumn,False,1.3717,"works fine, i wanted this for my bedroom television.",1.0
ORD063945,ID0268533990,2019-02-14,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",26970.0,92.71,-37.8117705,144.97473,0,27062.71,Summer,True,0.8857,"... phone for a couple weeks now and i've really enjoyed having it i've had this phone for a couple weeks now and i've really enjoyed having it. it works well and i've loved having the stylus. great phone, i recommend it.",1.0
ORD277098,ID2213981044,2019-05-06,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175.0,53.36,-37.7998319,144.98414419999997,10,10110.86,Autumn,False,1.4937,worst phone ever made by a phone company this is the worst phone ever do not buy. olivia should be ashamed and will do more research before buying a new phone.,0.0
ORD165078,ID6167344547,2019-02-04,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 2)]",5675.0,91.54,-37.8121597,144.9704571,15,4915.29,Summer,True,0.7208,great phone i love this phone. only thing i wished everyone would have not taken away was the micosd expansion. that's crucial for pictures and videos to be kept separate from the phone as well as a good place for storing music.,1.0
ORD018531,ID0600744903,2019-06-15,Nickolson,"[('Universe Note', 2), ('pearTV', 2), ('Olivia x460', 2)]",21970.0,,-37.811723,144.96525559999995,15,18751.99,Winter,True,0.8532,five stars very good product & service,1.0
ORD025264,ID1725216378,2019-08-09,Nickolson,"[('Toshika 750', 1), ('pearTV', 2)]",16940.0,83.88,-37.802018200000006,144.96527450000005,10,15329.88,Winter,True,1.8832,battery life sucks but i knew that going in battery life sucks but i knew that going in. pictures are amazing and the phone rings like a laptop.,1.0
ORD157124,ID0306381654,2019-05-05,Thompson,"[('pearTV', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",16500.0,,-37.8008323,144.94185369999997,25,12456.89,Autumn,True,1.3956,five stars very nice product. good price. fast shipping,1.0
ORD424360,ID0844489299,2019-09-01,Thompson,"[('Alcon 10', 2), ('iStream', 2)]",18200.0,101.49,-37.8208693,144.9480861,15,15571.49,Spring,True,0.9167,you deserve it. you deserve it. it is the very useful.,1.0
ORD325510,ID0844491008,2019-06-07,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Alcon 10', 2), ('iStream', 1)]",25810.0,75.99,-37.8201663,144.9506055,10,23304.99,Winter,True,0.8902,dependable bought it for my brother. he loves it,1.0
ORD331307,ID0576868765,2019-05-01,Bakers,"[('iAssist Line', 2), ('Universe Note', 1), ('Alcon 10', 1), ('Thunder line', 2)]",21210.0,83.73,-37.8238216,144.9902251,15,18112.23,Autumn,True,1.6008,"this is the one bought as gift. because of the great price, i did not expect what this phone is. this phone rivals the latest s10. i know because i own one. so this one doesn't have a fingerprint sensor. big deal when it matches up perfectly to my s10 at one quarter the price!",1.0
ORD114600,ID3106293104,2019-03-14,Thompson,"[('Thunder line', 1), ('iStream', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",8010.0,67.24,-37.8064176,144.93247490000005,5,7676.74,Autumn,False,1.4602,the golden phone phone look and work good. hope it last until.,1.0
ORD058985,ID2277912698,2019-05-28,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Toshika 750', 1)]",13680.0,67.03,-37.8230778,144.9378628,10,12379.03,Autumn,True,1.4131,phone was received broken people we called said they had a hard tome hearing and the volume went up and down. had the phone diagnosed by pear store and they said the microphone was bad. will be sending this phone back.,0.0
ORD033225,ID0247020720,2019-02-08,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",10430.0,54.86,-37.8132014,144.9681995,25,7877.36,Summer,False,0.6121,dont buy this phone! worst phone i have ever had. drops calls all the time. signal week compared to my old phone. so bad i stopped using it,
ORD042474,ID3121558868,2019-07-06,Bakers,"[('Universe Note', 1), ('iStream', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",8930.0,76.29,-37.8047683,144.9981308,0,9006.29,Winter,True,0.6353,came with a case and screen protecter and earbuds 👍 it's ideal for price👍,1.0
ORD357400,ID0610682568,2019-10-17,Bakers,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Universe Note', 1)]",8200.0,80.36,-37.8117936,145.00841599999995,15,7050.36,Spring,False,1.1766,great condition but got g930u gsm phone in excellent condition. 4 stars because i ordered g930v (expecting cdma) and got g930u gsm. came charged 65%. dropped to 50s after a few minutes. beautiful screen. everything worked that was supposed to. have to send back.,1.0
ORD245908,ID3259282309,2019-07-27,Thompson,"[('pearTV', 1), ('Candle Inferno', 1), ('Lucent 330S', 2)]",9200.0,65.46,-37.8185708,144.949626,5,8805.46,Winter,False,0.6939,100% recommended. thanks. unlocked phone correctly. it is an excellent phone. functions are fast. excellent photography. brought your screen saver and all the accessories. i recommend this phone and the seller is responsible and fast delivery.,1.0
ORD005262,ID0777743542,2019-11-04,,"[('Toshika 750', 2), ('iAssist Line', 1), ('pearTV', 2)]",23485.0,103.86,-37.805895,144.9559639,25,17717.61,Spring,True,1.0869,three stars good,1.0
ORD220954,ID3807748037,2019-05-03,Bakers,"[('iAssist Line', 2), ('Thunder line', 1), ('Olivia x460', 2)]",9080.0,64.17,-37.8063556,144.9979988,0,9144.17,Autumn,False,0.4727,"not fully compatible with cricket wireless? i liked the overall feel of this phone and the basic-ness of it, but i could not figure out how to receive group messages or pictures. i tried everything possible, but perhaps it is not fully compatible with cricket wireless.",1.0
ORD015280,ID0233255248,2019-12-25,Bakers,"[('pearTV', 2), ('Toshika 750', 2), ('iAssist Line', 2), ('iStream', 1)]",25860.0,100.53,-37.8003059,144.9828231,10,23374.53,Summer,True,1.5345,my phone is another lifeline. package delivered as promised. i'm back in business after inserted sim card. phone looks new as advertised n works great. would recommend.,1.0
ORD210856,ID3313210952,2019-10-29,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680.0,56.9,-37.8187135,144.9670491,15,4884.9,Spring,False,0.2204,one star piece of crap battery. had this phone for 1 year. phone shuts off without warning at 65%.,0.0
ORD427833,ID2183290179,2019-12-30,Nickolson,"[('pearTV', 1), ('Thunder line', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",13170.0,63.93,-37.8074038,144.9628187,0,13233.93,Summer,False,1.3793,"this table is good for children because won't break if dropped. however, the only problem i have, as well as other people in the family who bought the same table, is the charger port that get damaged after first few days of use.",0.0
ORD463934,ID0589702568,2019-08-03,Thompson,"[('iStream', 2), ('Toshika 750', 2)]",8940.0,78.59,-37.82102329999999,144.955056,15,7677.59,Winter,True,1.165,great phone the phone came with a little scratch on the side but besides that it was absolutely perfect,
ORD494971,ID5002594922,2019-01-09,Thompson,"[('pearTV', 2), ('Toshika 750', 1)]",16940.0,89.84,-37.8122495,144.951929,10,15335.84,Summer,True,0.43,five stars excellent item,1.0
ORD017979,ID0052450513,2019-01-05,Thompson,"[('iAssist Line', 1), ('Universe Note', 2), ('Toshika 750', 1)]",13445.0,86.22,-37.7960038,144.93607649999996,0,13531.22,Summer,False,2.0924,this phone was in very good condition. no scratches on front or back and ... this phone was in very good condition . no scratches on front or back and edges look almost new . i would go as far as saying the front of this phone looks brand new .,1.0
ORD017956,ID2766300594,2019-08-22,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",13775.0,67.82,-37.8021153,144.9697722,10,12465.32,Winter,True,1.8346,one star the phone stopped working within 60 days.,0.0
ORD040635,ID2699707720,2019-06-26,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1), ('iStream', 2)]",6800.0,76.77,-37.8151312,144.9662281,10,6196.77,Winter,True,0.4838,buy it i amazing for it price,1.0
ORD301206,ID1492383934,2019-12-24,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",9195.0,82.68,-37.8038968,144.9633072,15,7898.43,Summer,False,1.7258,"love it! this phone works like it's new our the factory! only setback was the charger port cover won't stay properly unless you fiddle with it a bit. overall, great phones!",1.0
ORD499766,ID0767724090,2019-10-24,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1)]",4640.0,67.04,-37.8046338,144.9724212,5,4475.04,Spring,False,1.5745,this is not an unlocked phone. this is not an unlocked phone. it was a sprint phone that was factory reset.,0.0
ORD291504,ID0591233716,2019-09-24,Thompson,"[('pearTV', 1), ('Toshika 750', 1)]",10630.0,90.37,-37.82437279999999,144.95251059999995,0,10720.37,Spring,True,1.3875,microphone not working phone microphone did not function. was a “ certified refurbished “ phone. had to return for refund.,0.0
ORD384094,ID4716795158,2019-06-10,Thompson,"[('pearTV', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",23720.0,77.25,-37.8189061,144.9530855,10,21425.25,Winter,True,0.8725,nice! it's everything that i had hoped for.,1.0
ORD288280,ID3065030523,2019-10-22,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Universe Note', 2), ('Thunder line', 2)]",14140.0,,-37.8017564,144.9986517,5,13535.48,Spring,True,0.9653,speaker is better than 1st generation thunder,1.0
ORD487580,ID0581733882,2019-06-04,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",18450.0,70.21,-37.8049453,144.9284165,15,15752.71,Winter,False,1.8523,"i love it i just got it and have to say its easy to use, i can hear the person talking just fine and i have had no problems dealing with nextel.",1.0
ORD099517,ID0246439386,2019-11-23,,"[('iAssist Line', 2), ('pearTV', 1), ('Olivia x460', 1)]",11985.0,77.44,-37.8107963,144.9711395,10,10863.94,Spring,False,,she says this was the best gift she ever received.,1.0
ORD042449,ID0233262762,2019-05-21,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1)]",2085.0,,-37.8016989,144.97906369999995,25,1646.68,Autumn,True,1.6956,good camera long battery life and fair reception in remote areas.,1.0
ORD440996,ID0664380024,2019-12-09,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",24810.0,70.59,-37.8209796,144.96596680000005,15,21159.09,Summer,False,0.4121,"as described i guess it's my own fault for not reading the description when it clearly states ""no charger"" since i do already have one, but phone is as described. works well. i bought it for only the battery door but good back up phone. thanks",1.0
ORD298510,ID0477078642,2019-06-10,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('pearTV', 2), ('Lucent 330S', 1)]",15505.0,79.03,-37.8063865,144.9747377,15,13258.28,Winter,True,1.4335,five stars awesome phone,1.0
ORD278147,ID0579999364,2019-01-13,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180.0,98.9,-37.8062519,144.93380269999997,25,7733.9,Summer,True,1.3683,"amazing phone one of the best value phones at the moment, amazing build quality. awesome specs, feature complete a very slick and powerful phone, pretty dang amazing.",1.0
ORD186193,ID3215106495,2019-08-16,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380.0,63.59,-37.80854779999999,144.9533085,10,8505.59,Winter,False,0.7155,good option in the overall good phone.,1.0
ORD377815,ID0257505382,2019-05-10,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455.0,72.03,-37.7989584,144.9631716,5,2404.28,Autumn,False,2.0824,its perfect awesome,1.0
ORD187971,ID1327098203,2019-11-07,,"[('iAssist Line', 1), ('Alcon 10', 2), ('Candle Inferno', 1), ('pearTV', 1)]",26865.0,76.05,-37.8135271,144.965125,5,25597.8,Spring,False,,beautiful phone for affordable price beautiful phone design. works on t-mobile 4g lte. love it!,1.0
ORD488458,ID4061053457,2019-06-24,Bakers,"[('iAssist Line', 1), ('iStream', 1), ('Universe Note', 2)]",9275.0,,-37.8097873,144.992844,10,8409.99,Winter,False,0.2113,excellent great phone. husband needed one like his old one that was durable and didn't cost us a fortunate!,1.0
ORD197309,ID6167357844,2019-11-25,Nickolson,"[('Toshika 750', 1), ('pearTV', 1), ('Universe Note', 1), ('iStream', 2)]",14380.0,89.85,-37.8074428,144.9713623,5,13750.85,Spring,True,1.2516,"i am not satisfied with what sent friend i am from venezuela, the cell that does not meet published reporting features. he says he is unlocked and not so i could not use the charger does not work, came with no manual and headset. presents software failures. i am not satisfied with what sent.",
ORD350274,ID0122752579,2019-11-25,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('iStream', 2), ('iAssist Line', 1)]",10335.0,100.65,-37.8141232,144.93970969999995,0,10435.65,Spring,True,0.667,five stars great phone.,1.0
ORD325260,ID0575429260,2019-06-09,,"[('Universe Note', 1), ('Olivia x460', 1)]",4675.0,78.61,-37.8186547,144.9838691,25,3584.86,Winter,True,1.2591,excellent product great product,1.0
ORD241154,ID0301544568,2019-03-23,,"[('iStream', 1), ('Candle Inferno', 2)]",1010.0,65.63,-37.8212868,144.9492181,5,1025.13,Autumn,False,0.9773,"i am guilty of not setting this up, i had my youngest daughter do it. she did not seem to have much trouble figuring it out. so i would have to assume it was not very difficult. i have not tried to use it  yet but my oldest seems to like it so she ordered one for herself.",1.0
ORD326905,ID3222703100,2019-04-24,Thompson,"[('Universe Note', 1), ('Thunder line', 2), ('iStream', 2)]",8110.0,81.0,-37.8001616,144.9460332,0,8191.0,Autumn,True,1.3957,great looking and battery life amazing smartphone,1.0
ORD355310,ID2481930755,2019-01-28,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 2)]",6780.0,93.9,-37.8115594,145.0063953,0,6873.9,Summer,True,0.9971,great phone i love this phone. it is a little fancy for a simple needs guy like me and i am probably just using a 1/3 of what it is capable of. i really like the fingerprint security feature.,1.0
ORD313941,ID0579989448,2019-07-11,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('Toshika 750', 1)]",19120.0,51.61,-37.8059635,144.9408821,10,17259.61,Winter,False,0.9241,"bad phone the phone is visually atractive and the screen have a good size. but my advice is: simply do not buy,the signal is too poor and windows phone sucks!!",0.0
ORD167404,ID0579994944,2019-04-20,Thompson,"[('iStream', 2), ('Toshika 750', 1)]",4620.0,80.12,-37.8037717,144.9380206,0,4700.12,Autumn,True,1.2709,very happy with the purchase phone came as promised with the appearance and performance equal to a new unused phone. very happy with the purchase.,1.0
ORD219283,ID0774501396,2019-12-06,,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Universe Note', 2)]",10585.0,95.83,-37.8087665,144.95803759999995,15,9093.08,Summer,True,,perfect phone with average picture quality everything is good but picture quality,1.0
ORD081825,ID0176670229,2019-08-23,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 1)]",4685.0,77.43,-37.8127511,144.9643878,5,4528.18,Winter,True,0.7933,"great value i went to at&t to purchase new 11 and decided to go online to digico. i’m happy i did! this phone is nice, takes a few days to learn how to use it. i just ordered another for my hubby. great value",1.0
ORD013405,ID2976156563,2019-04-30,Thompson,"[('Alcon 10', 2), ('Toshika 750', 2), ('Lucent 330S', 1)]",27770.0,,-37.80006289999999,144.9321884,15,23674.09,Autumn,False,1.9192,five stars came exactly as described and works perfectly.,1.0
ORD416027,ID3098158412,2019-11-04,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('pearTV', 1), ('Lucent 330S', 2)]",20170.0,64.62,-37.8236582,144.94329209999995,10,18217.62,Spring,False,1.2671,poor quality no good,0.0
ORD231645,ID4567815188,2019-12-25,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Toshika 750', 2), ('Lucent 330S', 2)]",29430.0,82.57,-37.8018385,144.96338369999995,25,22155.07,Summer,False,1.8744,beautiful! well built and looks amazing in white. just not worth the premium over the x4.,1.0
ORD485605,ID3967630066,2019-06-14,Thompson,"[('Universe Note', 1), ('iStream', 1)]",3600.0,47.66,-37.8175043,144.9517968,25,2747.66,Winter,False,0.6798,wrong phone aaah,0.0
ORD092897,ID4716795308,2019-02-12,Thompson,"[('Toshika 750', 2), ('Thunder line', 1), ('Alcon 10', 1)]",19770.0,72.53,-37.8190176,144.95229740000005,15,16877.03,Summer,False,0.8427,huawei y5 2019 pretty phone my grandma loves it only problem is that the speaker didn’t work so digico sent another one.,1.0
ORD030464,ID3218293527,2019-03-09,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('Universe Note', 1)]",12240.0,79.72,-37.8028513,144.9473439,0,12319.72,Autumn,True,1.0936,mint condition former verizon phone that still had 8. ... mint condition former verizon phone that still had 8.0 on it which is what i needed. thanks a lot.,1.0
ORD180449,ID2877343036,2019-02-13,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685.0,82.15,-37.8200911,145.0024237,15,3214.4,Summer,True,1.2895,don’t work don’t unlocked phone,
ORD462360,ID2141904206,2019-04-07,Thompson,"[('pearTV', 1), ('iStream', 1), ('Universe Note', 1)]",9910.0,83.37,-37.802981,144.9359376,0,9993.37,Autumn,True,1.4569,battery champ got this for mom. battery lasts 3 days. runs near-stock android nougat. 720p screen is surprisingly sharp.,1.0
ORD330983,ID3167693143,2019-05-31,Thompson,"[('Universe Note', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",8670.0,82.89,-37.8015708,144.96312519999995,5,8319.39,Autumn,True,1.8766,good good so far,1.0
ORD045693,ID0268533545,2019-09-24,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('Thunder line', 1)]",17025.0,101.62,-37.8126261,144.9777841,15,14572.87,Spring,True,0.9827,excellent this phone has a very good overall performance.,1.0
ORD452611,ID1492416106,2019-09-21,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('iAssist Line', 1)]",13325.0,,-37.8018895,144.9572637,10,12060.19,Spring,False,1.4983,inferno cought inferno do not by refurbished,0.0
ORD032809,ID0781107759,2019-10-04,Bakers,"[('Thunder line', 2), ('Alcon 10', 2), ('Olivia x460', 1), ('pearTV', 1)]",29795.0,112.1,-37.81728250000001,145.0156383,5,28417.35,Spring,True,1.9693,"quality, value and performance for the money, easily the best phone on the market. included in this quality is the commitment by lucentrola to self service. a huge deal.",1.0
ORD152409,ID0591351811,2019-04-07,Nickolson,"[('iStream', 2), ('Universe Note', 2)]",7200.0,66.33,-37.8206961,144.9568595,5,6906.33,Autumn,False,1.1403,"awesome and sturdy phone awesome and sturdy phone. even though it was refurbished, you can't even tell. downgrading to 4 stars because one very simple fall cracked the screen.",1.0
ORD408454,ID0746912870,2019-12-01,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 2)]",,101.48,-37.825706200000006,144.9848302,25,,Summer,True,1.5594,four stars i like how long mine has lasted,1.0
ORD022842,ID1833115017,2019-10-21,Thompson,"[('Toshika 750', 2), ('iStream', 2), ('Thunder line', 2)]",13300.0,98.5,-37.8122934,144.9540216,0,13398.5,Spring,True,0.6129,battery alcon it was a gift for my sister. i didn't open the box 'til i gave it to my sister and she realised the battery life wasn't good at all. it just lasts 3 or 4 hours.,1.0
ORD008851,ID6167357869,2019-10-12,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1), ('iStream', 1), ('Lucent 330S', 2)]",7240.0,85.33,-37.81348920000001,144.9738639,5,6963.33,Spring,True,0.6833,received phone which had wifi connecting issue and returned. received new phone and tried to connect wifi and not working. returning it.,0.0
ORD166590,ID1985429676,2019-07-25,Bakers,"[('Candle Inferno', 1), ('pearTV', 2), ('iStream', 2)]",13350.0,67.94,-37.8001967,144.9875868,5,12750.44,Winter,False,1.2814,"love my phone the first thing i did with my phone was charge it up than 3 days later it still had a charge wow love this phone , awesome buy thank you",1.0
ORD438962,ID0370750746,2019-03-24,Bakers,"[('Thunder line', 2), ('Toshika 750', 2), ('pearTV', 2), ('iStream', 1)]",25770.0,49.37,-37.8120936,144.9886721,10,23242.37,Autumn,False,0.6224,"did not work as advertised, not compatible with any us carrier. does not work on any carrier.",0.0
ORD324163,ID0493873187,2019-08-06,Nickolson,"[('iStream', 2), ('Toshika 750', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",11550.0,66.35,-37.8066912,144.97079490000004,0,11616.35,Winter,True,1.3296,charge port goes bad quickly!! i purchased phone received it in a timely manner and within 30 days it quit charging. i was told by several repair people that the charge port is microsaudered and it's $150 to fix it. i'm now stuck with a phone that won't charge!,0.0
ORD377083,ID0746917965,2019-08-06,Nickolson,"[('iStream', 2), ('Alcon 10', 2)]",18200.0,53.64,-37.8246995,144.9847221,25,13703.64,Winter,False,1.4971,purchase was not as expected. i purchased this phone in advance for someone’s birthday. the seller advertised the phone to be unlocked. i was deeply embarrassed when they went to 2 different stores that said the phone was not unlocked.,0.0
ORD097992,ID0581772978,2019-08-04,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Universe Note', 2), ('Alcon 10', 2)]",31710.0,72.26,-37.8113893,144.9442361,15,27025.76,Winter,True,0.2872,"i absolutely love my inferno tablet. great size, lots of space and a great reader. i can't recommend this product enough.",1.0
