order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD089216,ID0289597248,2019-01-22,Thompson,"[('iStream', 1), ('Lucent 330S', 2), ('pearTV', 1), ('Olivia x460', 2)]",11370,69.78,-37.8104848,144.95242969999995,10,10302.78,Summer,False,0.5307,"so far so good for the price it's worth it. it has no issue with t-mobile, and 64 gb is a lot storage. miui is different. 1.if you not gonna spend time, you not going to like the miui. 2. i do not like the adapter came with the brick. it comes off the wall easily.",True
ORD373113,ID2096319051,2019-04-24,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1)]",13850,67.16,-37.8083585,144.9753826,5,13224.66,Autumn,False,1.2496,reliable supplier delivered as projected . works great.,True
ORD216581,ID5402876214,2019-01-13,Nickolson,"[('Alcon 10', 1), ('iStream', 2), ('Candle Inferno', 2)]",10110,94.34,-37.8211636,144.9781181,5,9698.84,Summer,True,0.8058,"very satisfying purchase ! i bought this i phone 6s for my wife as a replacement phone. the price is fair and the delivery was fast. i also got it with screen protectors and a rubber case. i feel like it was a great value and most importantly, my wife loves it !",True
ORD249158,ID5002594999,2019-12-06,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Thunder line', 2)]",12490,54.4,-37.8126326,144.9518304,15,10670.9,Summer,False,0.4188,"bad battery! had issues charging from day 1, by day 12 it no longer charges at all. so far return/exchange not as easy as they tell you...still going through that process, sigh. also, phone was not as nice as expected but i'm just putting in a case so who cares but just so u know it will have scuffs n scratches.",False
ORD380744,ID0589419728,2019-01-18,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('Thunder line', 2)]",14170,93.82,-37.8094949,144.9726843,15,12138.32,Summer,True,1.0498,very good phone and service good,True
ORD320477,ID0709970607,2019-01-01,Thompson,"[('Universe Note', 2), ('iStream', 2), ('Lucent 330S', 2)]",9660,81.76,-37.8153543,144.9355892,5,9258.76,Summer,True,1.0527,bad seller came with wrong charger and phone was very very dirty not satisfied,False
ORD231171,ID0714724462,2019-02-09,Nickolson,"[('Candle Inferno', 1), ('iStream', 2)]",730,94.2,-37.8111501,144.9622637,5,787.7,Summer,True,1.0476,i love it i like this phone,True
ORD476142,ID1053540536,2019-08-21,Bakers,"[('Toshika 750', 2), ('pearTV', 1)]",14950,82.42,-37.80418510000001,145.0108945,15,12789.92,Winter,True,1.5218,it's wonderful the best,True
ORD477336,ID0581715888,2019-09-30,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",9650,81.34,-37.8051279,144.9305831,25,7318.84,Spring,False,1.6756,so good like,True
ORD207018,ID3146808102,2019-02-13,Nickolson,"[('iStream', 1), ('Universe Note', 1)]",3600,97.1,-37.8099078,144.97957680000005,15,3157.1,Summer,True,1.3086,et phone home i think i got what i paid for the phone doesn't move as fast as i would like maybe it needs to be debugged or whatever it's fine for what i'm using it for which is work that's what i get for buying an older phone next time i'll buy them the up-to-date from,True
ORD099921,ID5424203832,2019-12-25,Nickolson,"[('iStream', 2), ('Olivia x460', 1), ('Lucent 330S', 2), ('Candle Inferno', 2)]",4845,93.0,-37.8224409,144.979516,10,4453.5,Summer,True,0.9752,it was a good buy for when the had them on sale. i use it as my travel tablet,True
ORD024332,ID0703556752,2019-04-17,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Thunder line', 2), ('Olivia x460', 2)]",11990,64.09,-37.8065349,144.95608049999996,15,10255.59,Autumn,True,1.0464,two phones both were defective i bought one of these phones and returned it because the volume for phone calls was very low and hearing the other person was almost impossible. i tried another one and it’s battery health was 65% and the connection with the charger was not secure so that if you moved it it would stop charging.,False
ORD495084,ID0777775780,2019-03-30,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2), ('iStream', 1)]",22370,65.35,-37.8048995,144.9508758,25,16842.85,Autumn,False,0.9279,five stars very useful and easy to use. seems to be in very good condition. like new. a great value,True
ORD317674,ID0370242327,2019-09-15,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('iAssist Line', 1), ('pearTV', 2)]",19465,113.11,-37.8000639,144.9720473,15,16658.36,Spring,True,2.0745,phone great little phone for the money,True
ORD360757,ID3218293553,2019-05-15,Thompson,"[('Universe Note', 1), ('iStream', 2), ('Alcon 10', 1)]",12700,50.5,-37.8053055,144.9541523,25,9575.5,Autumn,False,1.0299,one star charger port went out a couple days after the product arrived,False
ORD440538,ID4157118505,2019-03-06,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",14130,83.81,-37.8256734,144.99790269999997,10,12800.81,Autumn,True,1.7609,ok. everything was ok with this seller. reccomended.,True
ORD308809,ID0206204611,2019-11-28,Thompson,"[('Universe Note', 2), ('Alcon 10', 1)]",15850,111.0,-37.8154839,144.9282243,10,14376.0,Spring,True,1.6865,great price and extremely fast shipping brand new in box as described. great price and extremely fast shipping.,True
ORD158712,ID2168114074,2019-05-07,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",5535,79.12,-37.8083298,144.9764632,10,5060.62,Autumn,True,1.2943,me gustó el diseño funciona perfecto,True
ORD047000,ID0241807392,2019-08-24,Bakers,"[('Universe Note', 2), ('Toshika 750', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",35900,65.47,-37.8142131,144.9854751,5,34170.47,Winter,False,0.9781,"this is the best iassist enabled device you can get, it is so versatile and useful. it sound way better than the line but not as good as the regular thunder. the screen makes all the difference in the world.",True
ORD293964,ID3161949470,2019-05-30,Thompson,"[('Olivia x460', 1), ('Thunder line', 2)]",5585,64.12,-37.808112,144.9567149,0,5649.12,Autumn,True,0.9887,faulty device came with audio ic not working speaker option grayed out seller refuses to give refund,False
ORD223625,ID2383211201,2019-04-14,Nickolson,"[('Universe Note', 1), ('iStream', 2), ('Lucent 330S', 2)]",6210,31.735,-37.809549,144.9638737,5,5931.235,Autumn,True,1.124,"muy mal tengo problemas con ese pedido, necesito la factura porque lo tienen retenido en miami",False
ORD267340,ID2288769492,2019-11-30,Bakers,"[('Alcon 10', 1), ('Olivia x460', 2)]",11400,80.97,-37.802331,145.0036807,0,11480.97,Spring,False,1.1315,"good cellphone good cellphone, but the battery life is very small.",True
ORD406515,ID2658548177,2019-07-12,Thompson,"[('Toshika 750', 1), ('iStream', 2)]",4620,69.93,-37.8036661,144.9630279,15,3996.93,Winter,False,1.7249,four stars awesome phone so easy to use with lots of power,True
ORD382101,ID0457365602,2019-10-12,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('Thunder line', 1)]",16025,81.62,-37.82026060000001,144.96954430000005,0,16106.62,Spring,True,0.1854,"fallas recurrentes de software es buen equipo pero presenta fallas en el software, la pantalla queda inutilizable obligando a restaurar el equipo de fábrica. por lo general lo barato sale caro.",False
ORD494911,ID1889762121,2019-07-30,Bakers,"[('Alcon 10', 1), ('iAssist Line', 2), ('Lucent 330S', 2)]",15860,86.43,-37.83429,144.99659,5,15153.43,Winter,True,2.707,pleasant surprise. excellent phone. in brand new condition..works beautifully...no complaints what so ever...a great experience all around...also received it super fast...i highly recommend this phone and this seller.,True
ORD165549,ID6167489372,2019-10-11,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('pearTV', 2)]",17840,104.06,-37.8120455,144.9577553,0,17944.06,Spring,True,0.9424,five stars love this phone. came as advertised,True
ORD293018,ID3213448175,2019-10-17,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",7680,105.59,-37.8085707,144.9612186,10,7017.59,Spring,True,1.3255,was looking for an inexpensive tablet for our child. got this while on sale and ordered a screen protector and child case. has worked well. can set daily limits to prevent them from using to much. would buy again.,True
ORD043065,ID0493873180,2019-09-18,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 1)]",5180,69.25,-37.804956,144.9696091,0,5249.25,Spring,False,1.5183,"if getting a good deal is difficult because of condition, it's a waste. buy new period nice phone with no battery",False
ORD491483,ID6131957206,2019-12-23,Nickolson,"[('iStream', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",7480,99.33,-37.825737200000006,144.98201830000005,10,6831.33,Summer,True,1.3542,five stars gorgeous,True
ORD435472,ID0664379340,2019-03-05,Nickolson,"[('Thunder line', 1), ('pearTV', 2), ('Toshika 750', 2)]",23440,64.03,-37.8205013,144.9656908,5,22332.03,Autumn,False,0.4003,it is s great tool helping with information.,True
ORD049288,ID0283334276,2019-02-13,Thompson,"[('iStream', 2), ('Candle Inferno', 2), ('Universe Note', 1), ('Thunder line', 1)]",6790,78.13,-37.8007309,144.9530295,15,5849.63,Summer,False,1.429,easy to read. light in weight. has many good features.,True
ORD212569,ID2583477001,2019-08-09,Bakers,"[('Alcon 10', 2), ('Universe Note', 1)]",21350,72.97,-37.8105096,144.9898214,0,21422.97,Winter,True,0.4793,four stars very impressed with this product thus far!,True
ORD472862,ID6167417973,2019-11-29,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 2), ('pearTV', 1)]",19400,100.36,-37.8126652,144.9687843,25,14650.36,Spring,True,0.6635,worth the money just got my phone and i'm loving it totally recommend this phone.,True
ORD433706,ID0710034740,2019-12-09,Thompson,"[('Thunder line', 1), ('Toshika 750', 2)]",10820,94.05,-37.8148527,144.93765349999995,15,9291.05,Summer,True,0.8628,great price to extend the range and super value to line offers. hooked up wireless speaker to use working outside.this line made outdoor sound range possible without disturbing indoor light control possible,True
ORD436204,ID2249575583,2019-11-08,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Thunder line', 1)]",13590,108.71,-37.8256584,144.9979053,0,13698.71,Spring,True,1.7593,i bought this as a christmas gift for my son. very easy to use.,True
ORD286119,ID0030240831,2019-01-20,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Universe Note', 2)]",9985,85.24,-37.8007885,144.9570861,25,7573.99,Summer,True,1.5895,not an unlocked phone advertised as unlocked but when i tried to activate it i was unable to because the phone was not unlocked and still registered as an at&t phone,False
ORD431750,ID0247533381,2019-05-05,Thompson,"[('iAssist Line', 1), ('Universe Note', 1)]",5675,24.33,-37.8181049,144.9495904,0,5699.33,Autumn,False,0.644,item was not what i expected it had more scratches ... item was not what i expected it had more scratches than what said then when i receive the phone it work.,False
ORD144127,ID0358732438,2019-01-16,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655,98.88,-37.81919179999999,144.9847408,5,1671.13,Summer,True,1.3374,bought for my older grandparent to help with reminders. would recommend to anyone with someone in their life with dementia or memory loss. helps my grandmother remember to take medications and do daily task. she loves it because she can listen to music and ask questions,True
ORD157168,ID5636123529,2019-03-06,Bakers,"[('Toshika 750', 1), ('iStream', 2), ('Alcon 10', 1), ('Universe Note', 2)]",20470,52.81,-37.8167868,145.00725880000005,10,18475.81,Autumn,False,1.3,"an obvious 'rip-off"" phones lasted only a few days each; back light out, difficulty in charging. waste of money, time & effort. do not recommend.",False
ORD372091,ID4315827361,2019-05-07,Bakers,"[('iStream', 2), ('Candle Inferno', 2)]",1160,115.005,-37.810602,145.00082680000003,10,1159.005,Autumn,True,0.4966,nice basically a new looking phone at a discount,True
ORD497239,ID0301549275,2019-12-07,Bakers,"[('iStream', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",20275,78.82,-37.8020069,144.98375009999995,0,20353.82,Summer,False,1.3456,she loves it! i bought this for my wife she loves it replacing her s5. the only issue is that she says that she can't add calls to existing calls.,True
ORD061823,ID0356127514,2019-01-08,Bakers,"[('pearTV', 2), ('iStream', 1)]",12770,76.69,-37.8178009,144.98875969999997,25,9654.19,Summer,False,1.0387,five stars works great,True
ORD237924,ID0054396941,2019-06-02,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Thunder line', 2), ('iAssist Line', 1)]",24175,69.94,-37.8000242,144.94871630000003,0,24244.94,Winter,False,1.4155,five stars good phone. its being used overseas in south america.,True
ORD106807,ID1463547099,2019-02-11,Bakers,"[('Toshika 750', 1), ('Alcon 10', 1), ('Thunder line', 2)]",17630,97.16,-37.8187328,145.0038814,15,15082.66,Summer,True,1.2347,five stars great phone easy to use it,True
ORD109934,ID6167231024,2019-11-26,Thompson,"[('iAssist Line', 1), ('Thunder line', 2), ('Universe Note', 1), ('Olivia x460', 2)]",12485,101.12,-37.8145328,144.9549349,10,11337.62,Spring,True,0.7221,five stars great product. came exactly as promised.,True
ORD462093,ID0055859661,2019-11-01,Bakers,"[('Alcon 10', 2), ('Olivia x460', 2)]",20350,101.94,-37.8053285,144.98630769999997,0,20451.94,Spring,True,0.9413,awesome worth the buy got the device in pristine condition and everything works,True
ORD190312,ID4893634398,2019-10-29,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,110.05,-37.8096704,144.92619390000004,25,5607.55,Spring,True,1.866,"excellent phone feels great in your hand, really like the size and feel. great phone and price",True
ORD436154,ID0332546017,2019-11-10,Thompson,"[('Toshika 750', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",12050,96.83,-37.8093685,144.9493415,15,10339.33,Spring,True,0.4187,i love this candle!! i am biased i think however i have had 3 previous ones i prefer candles to any other tablet,True
ORD447581,ID5304274128,2019-12-08,Nickolson,"[('Thunder line', 1), ('iAssist Line', 2), ('iStream', 2), ('Alcon 10', 2)]",24830,82.29,-37.8284503,144.9847348,10,22429.29,Summer,False,1.728,five stars i wish it had a front camera,True
ORD348354,ID0092149946,2019-04-25,Nickolson,"[('pearTV', 2), ('Alcon 10', 1), ('Universe Note', 1), ('Olivia x460', 1)]",26245,120.97500000000001,-37.8221192,144.9568128,10,23741.475,Autumn,True,1.1868,"great phone. like new! i bought this as a gift for my daughter and she loves it. the phone works fine and was able to be hooked up with her carrier, sprint.",True
ORD251918,ID4740822057,2019-11-04,Thompson,"[('Lucent 330S', 2), ('pearTV', 2), ('iStream', 2), ('iAssist Line', 2)]",19830,62.7,-37.80352360000001,144.9498862,25,14935.2,Spring,False,1.0482,one star it sucks and should never have bought em,False
ORD340048,ID0036824712,2019-09-25,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330,91.73,-37.8252426,144.9483362,5,7055.23,Spring,True,1.4036,"looking for a reliable phone i noticed problems with speaker,fingerprint and apps. i'll keep updates",False
ORD163326,ID0223007282,2019-04-26,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910,64.26,-37.8069563,144.98990469999995,0,4974.26,Autumn,True,0.5779,huge waste of my money phone did not come with the sim card needed and the charger they sent me did not even match the phone! phone shuts off for no reason. huge waste of my money,False
ORD002583,ID3215191971,2019-10-31,Thompson,"[('Olivia x460', 2), ('iStream', 2)]",2750,101.75,-37.80661720000001,144.9545023,25,2164.25,Spring,True,0.9391,"i liked the volume buttons on the side of my old 7"" inferno better than on top like this new 8"". that's the only reason i didn't give it a 5 star rating.",True
ORD011038,ID0561538862,2019-05-09,Bakers,"[('pearTV', 1), ('iAssist Line', 2)]",10760,68.14,-37.8003123,145.0041206,10,9752.14,Autumn,False,1.3316,"all parts and its components are extraordinary used more than 2 years this smartphone, all parts and its components are extraordinary.highly recommended lucentrola smartphones.",True
ORD162864,ID1132069648,2019-09-04,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('iStream', 1), ('pearTV', 1)]",15840,57.41,-37.81408070000001,144.9445408,5,15105.41,Spring,False,0.272,"not unlocked this is advertised as unlocked. i recieved an at&t version which blocked me from going with boost mobile, and also blocks me from using the hotspot due to it not being enabled thru my at&t account--i don't use at&t. so after wasting money on this phone i learned that the only unlocked lucent x is the pure edition, keep looking folks.",False
ORD499506,ID6237558146,2019-10-07,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330,105.94,-37.8007294,145.0037888,0,18435.94,Spring,True,1.2769,five stars there is no better with all the options,True
ORD089581,ID0591274456,2019-08-25,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Lucent 330S', 1)]",7690,80.19,-37.8244678,144.9565472,10,7001.19,Winter,True,1.3171,"best buy by far! i love this smartphone. it is worth every penny. best value for the money! i am still learning how to use this phone, but i continue to be impressed with all the features. most important, it is customer friendly and easy to use. if i can operate it, then anyone can. happyjack",True
ORD370368,ID0575429260,2019-05-25,Nickolson,"[('iStream', 1), ('iAssist Line', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",11420,66.98,-37.8186547,144.9838691,15,9773.98,Autumn,False,1.2591,everything is ok the cellphone is new. everything is ok!,True
ORD193425,ID6167236641,2019-06-02,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",9630,63.92,-37.8136191,144.95719519999997,5,9212.42,Winter,False,0.8967,easy to set up and connect with smart devices. just what i needed!,True
ORD054995,ID0233274996,2019-10-14,Bakers,"[('pearTV', 1), ('iStream', 1)]",6460,87.36,-37.7988259,144.9763886,15,5578.36,Spring,False,2.0719,"love the olivia universe 4 phone meets all my expectations, fast internet connections, no more droppped calls, perfect size, what else can i say about this phone.",True
ORD136406,ID0589421003,2019-02-03,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('iStream', 1)]",14995,95.26,-37.8096433,144.9725187,15,12841.01,Summer,True,1.0301,best android phone. this is the best android phone i've ever owned. got it for a great price. and google is giving it many of the pixel 4 features.,True
ORD020118,ID0846591178,2019-07-23,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890,62.02,-37.822004,144.96958700000005,10,2663.02,Winter,False,0.3795,a+++ great. love the phone and wish i had this long ago.,True
ORD091512,ID1463620424,2019-07-26,Bakers,"[('Universe Note', 2), ('Olivia x460', 2)]",9350,68.01,-37.8166264,145.0073186,25,7080.51,Winter,False,1.294,works with metropcs amazing phone works with metro pcs!,True
ORD179300,ID0368094247,2019-12-12,Nickolson,"[('pearTV', 1), ('Thunder line', 1), ('iAssist Line', 1)]",10715,86.05,-37.7995026,144.9743546,10,9729.55,Summer,False,2.1669,awesome phone i absolutely love my phone. it's super fast when moving from app to app. the pictures are clear...everything works perfectly so far.,True
ORD141719,ID3191033045,2019-04-27,Nickolson,"[('iStream', 2), ('Alcon 10', 2)]",18200,49.42,-37.8117446,144.9671826,15,15519.42,Autumn,False,0.7905,"worked for like 2 weeks :( was a really cool phone while it worked, able to put in a memory card to store and play music, but then it stopped working after having it in my pocket when it was raining :(",False
ORD032945,ID0250933654,2019-10-15,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Universe Note', 2)]",17080,108.05,-37.82460379999999,145.00054219999996,5,16334.05,Spring,True,1.6918,excellent ítem!! everything arrived in excellent conditions. my mophile phone works perfect. greetings from ecuador.,True
ORD141113,ID6167413273,2019-10-21,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",20045,100.52,-37.8151079,144.9605892,10,18141.02,Spring,True,0.8785,lo recomiendo super bien brega,True
ORD482926,ID0634786460,2019-07-19,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Universe Note', 1)]",33970,111.135,-37.8142745,144.9389804,5,32382.635,Winter,True,0.7333,i can connect my smart lights and my phone. and any other smart device. it's just so convenient that i highly reccomend it to anyone who have the disposable income.,True
ORD188594,ID0122756700,2019-01-20,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Olivia x460', 2), ('Thunder line', 2)]",11560,75.82,-37.8143868,144.942835,25,8745.82,Summer,True,0.4184,not recommended for internal signal reception. the phone has easy-to-navigate features and nice size. unfornately i did need to return two phones due to poor signal reception which made calls and gps challenging. i ended up getting a different make and model. perhaps i just got two lemons.,False
ORD211709,ID0458610300,2019-11-09,Nickolson,"[('Toshika 750', 1), ('iStream', 1)]",4470,50.225,-37.8161055,144.9764007,10,4073.225,Spring,True,0.663,"this is a great phone for the money this is a great phone for the money. only gave it a 4 star because of poor customer service and poor software personalization. somehow, the mike level was too low, and unable to adjust. had to wipe the phone and start from scratch. otherwise its a great phone.",True
ORD166097,ID0299027333,2019-03-23,Bakers,"[('Toshika 750', 1), ('iStream', 1), ('Thunder line', 2)]",8830,67.47,-37.80104420000001,145.008336,15,7572.97,Autumn,False,1.5236,great purchase i've been using the device i was sent for over 2 weeks now and it's great. looks new and runs perfectly. great buy.,True
ORD247121,ID6167489495,2019-06-08,Nickolson,"[('iStream', 1), ('Universe Note', 1), ('pearTV', 1), ('Olivia x460', 2)]",12360,48.8,-37.8187933,144.9626141,10,11172.8,Winter,False,0.6104,"refund is not working. i took it to sprint technician and it's still keep saying ""simcard it's lock blah blah. can't call or use the internet.",False
ORD413585,ID0260906825,2019-09-05,Bakers,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865,71.57,-37.8210515,145.01308390000003,5,9443.32,Spring,False,1.9948,"came used and non-working this product is advertised as new. it clearly came used, with someone else's sim, and the battery wouldn't accept a charge at all. waste of time.",False
ORD325968,ID4294474625,2019-02-27,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",12450,101.52,-37.8054033,144.9736477,5,11929.02,Summer,True,1.512,"the item is very great great item, work very well and all that they said is true. i love it so much!!",True
ORD087019,ID0282825823,2019-07-09,Thompson,"[('pearTV', 1), ('iStream', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",15680,78.31,-37.8026232,144.9486575,5,14974.31,Winter,True,1.1274,loud ringer! got this phone as a gift for my dad on father’s day. he loves it. he reports the fingerprint reader is his favorite part and he likes how he can hear his phone ring when using his electric saw.,True
ORD096110,ID6245731035,2019-05-20,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Thunder line', 1), ('Toshika 750', 1)]",12180,64.95,-37.8107123,144.97714950000002,5,11635.95,Autumn,True,1.1029,upset received a fake s7 not even a s7 edge,False
ORD255884,ID2189269629,2019-07-28,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750,62.49,-37.8209335,144.9614206,5,4574.99,Winter,True,0.7609,"not a new phone box did not come with the olivia factory seal, meaning it wasn't new. i didn't even turned it on, just returned it.",False
ORD392225,ID0283058858,2019-04-09,Bakers,"[('Candle Inferno', 1), ('Thunder line', 1), ('iAssist Line', 1)]",4835,81.42,-37.798913,145.0005299,15,4191.17,Autumn,True,1.3188,five stars excellent.,True
ORD048862,ID3345061643,2019-02-03,Nickolson,"[('Universe Note', 2), ('iStream', 2), ('pearTV', 1)]",13510,97.71,-37.8251703,144.9574889,15,11581.21,Summer,True,1.2887,this a great tablet for everyone. plenty of memory for downloading. great features all around.,True
ORD287496,ID0560984926,2019-03-12,Thompson,"[('iStream', 2), ('pearTV', 2), ('Alcon 10', 1)]",21870,78.6,-37.8180144,144.9470579,25,16481.1,Autumn,True,0.5946,"great product, the best upgrade to a already good phone universe a20, best budget phone",True
ORD137548,ID3276387456,2019-06-28,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2), ('Thunder line', 1), ('Universe Note', 1)]",16720,31.45,-37.8180912,144.94687869999996,10,15079.45,Winter,False,0.6033,good phone one of the best phone comparing to any other android...simialar to alcon but only 1/2 price,True
ORD382150,ID2187980384,2019-04-06,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220,96.09,-37.8134932,144.9656098,0,11316.09,Autumn,False,0.6653,overpriced great phone. love the note 10+ because of the stylus. won't buy anything but the olivia nore phones.,True
ORD454056,ID0161535896,2019-08-04,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Olivia x460', 1), ('Universe Note', 1)]",17765,51.47,-37.8124518,144.9587199,15,15151.72,Winter,False,1.0249,didn’t receive my item i didn’t receive,False
ORD333501,ID2193369802,2019-08-14,Nickolson,"[('pearTV', 1), ('iStream', 2), ('Olivia x460', 1), ('Alcon 10', 1)]",16785,47.98,-37.81576210000001,144.9657789,0,16832.98,Winter,False,0.4577,teléfono se descarga rápido se descarga rápido,False
ORD141466,ID1560149596,2019-02-19,Thompson,"[('iAssist Line', 1), ('iStream', 1)]",2375,74.71,-37.8154849,144.9377978,5,2330.96,Summer,False,0.8733,works great & easy to use works great & easy to use,True
ORD259737,ID2641765498,2019-12-09,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",14810,76.68,-37.8228248,144.95794919999997,10,13405.68,Summer,False,1.1236,great phone the set up was not like windows phones of the past. i had to select and pin each app myself. it did not automatically populate as previous phones when i entered my microsoft id. otherwise the phone is great.,True
ORD130415,ID0598401524,2019-10-11,Nickolson,"[('iStream', 1), ('Alcon 10', 1)]",9100,100.72,-37.8141787,144.96392269999996,25,6925.72,Spring,True,0.6976,great phone the phone is amazing. super fast,True
ORD429398,ID0282852920,2019-01-17,Bakers,"[('iAssist Line', 1), ('iStream', 2), ('Thunder line', 2)]",6885,87.24,-37.7985859,145.0066298,0,6972.24,Summer,True,1.6181,"marketplace issue i bought 2 phones through digico and i can not download any app through marketplace. i tried to generate username and password for windows but it didn't help. when i tried to connect with computer to update software, it couldn't recognize in my computer. any suggestion how to download apps through marketplace?",False
ORD192254,ID1463620895,2019-04-26,Bakers,"[('Toshika 750', 2), ('iStream', 1)]",8790,65.63,-37.8177512,145.0054342,25,6658.13,Autumn,True,1.2451,verizon not!!!!! does not work with verizon.,False
ORD348802,ID0307350280,2019-11-22,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Alcon 10', 2), ('Universe Note', 2)]",26885,81.71,-37.8040232,144.9586426,5,25622.46,Spring,False,1.4012,good price but not too sure if its compatible with cricket loved the price but my cricket sim card wouldn't work....,True
ORD344334,ID4315827374,2019-11-24,Bakers,"[('iStream', 1), ('Candle Inferno', 1)]",580,156.79500000000002,-37.8197631,144.9989418,0,736.7950000000001,Spring,True,1.1351,"great phone got this for .01, how could i not, perfect timing as my other contract was up. very happy with at&t at the present time. phone is working well with my rt tablet and home computer. this is a great size phone for me....just want i have been holding out for!",True
ORD082956,ID0446051232,2019-04-06,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",13635,69.17,-37.8029133,144.9682179,5,13022.42,Autumn,False,1.7496,timely delivery. can't wait to unlock and start using this fantastic phone!,True
ORD018839,ID0634783923,2019-08-28,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('pearTV', 2), ('Candle Inferno', 1)]",22920,76.35,-37.8129301,144.93724319999995,5,21850.35,Winter,True,0.8646,great phone! great phone! no more dropped calls. this is an awesome phone and i would buy it again.,True
ORD109012,ID3394725369,2019-12-03,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Toshika 750', 1), ('Universe Note', 1)]",18945,78.46,-37.8149291,144.9605095,25,14287.21,Summer,True,0.8937,everything cheap quality,False
ORD202809,ID0572849519,2019-08-01,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 2), ('iStream', 2)]",5180,56.6,-37.7999938,144.97483,5,4977.6,Winter,False,2.1118,"one star kept restarting, i returned and got refunded.",False
ORD441960,ID3210156250,2019-05-10,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090,63.59,-37.80883710000001,144.9484354,15,11190.09,Autumn,False,0.4436,deal my almost 3 year old s2 finally took a dump and this s4 was only a penny... it was an easy choice. only issue i have is i am on the garbage sprint network.,True
ORD243587,ID1449431517,2019-03-28,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Universe Note', 1), ('iStream', 2)]",6205,64.58,-37.8134281,144.973646,15,5338.83,Autumn,False,0.6786,we purchased these because we really liked the price. we also bought protective cases for both and an antivirus program for them.,True
